PathID,TravelTimePathWeight
1013TO1016,5,1,0,0,0,1
1008TO1016,50000000,0,0,0,0,10
1008TO1002,3645,1,1,0,0,9
1002TO1008,2560,1,1,0,0,8
1002TO1009,12005,1,0,0,0,7
1002TO1003,10,1,0,0,0,1
1009TO1002,5,1,0,0,0,1
1009TO1016,6480000,0,0,0,0,6
1016TO1013,1280,1,0,0,0,4
1016TO1008,80,1,0,0,0,2
1016TO1009,6480,1,0,0,0,6
1016TO1017,65610,1,0,0,0,9
1017TO1016,2560000,0,0,0,0,4
1017TO1003,36015,1,0,0,0,7
1017TO1025,15,1,0,0,0,1
1025TO1017,240,1,0,0,0,2
1025TO1027,7350,1,0,0,1,7
1027TO1025,135000,0,0,0,1,3
1027TO1028,160,1,0,0,0,2
1027TO1029,20480000,0,0,0,0,8
1029TO1027,50000,1,0,0,0,10
1029TO1030,1280,1,0,0,0,4
1030TO1029,20480,1,0,0,0,8
1003TO1002,12960,1,0,0,0,6
1003TO1017,3840000,0,0,0,0,4
1003TO1005,72030000,0,0,1,0,7
1005TO1003,2430000,0,0,1,0,3
1005TO1006,3125000,0,0,0,0,5
1005TO1028,20480,1,0,0,0,8
1006TO1005,12005,1,0,0,0,7
1006TO1007,32805,1,0,0,0,9
1007TO1006,20480,1,0,0,0,8
1028TO1027,24010000,0,0,0,0,7
1028TO1005,160000,0,0,0,0,2
