1013,1016,1013TO1016,5,1,0,0,0,1
1008,1016,1008TO1016,5,0,0,0,0,10
1008,1002,1008TO1002,5,1,1,0,0,9
1002,1008,1002TO1008,5,1,1,0,0,8
1002,1009,1002TO1009,5,1,0,0,0,7
1002,1003,1002TO1003,10,1,0,0,0,1
1009,1002,1009TO1002,5,1,0,0,0,1
1009,1016,1009TO1016,5,0,0,0,0,6
1016,1013,1016TO1013,5,1,0,0,0,4
1016,1008,1016TO1008,5,1,0,0,0,2
1016,1009,1016TO1009,5,1,0,0,0,6
1016,1017,1016TO1017,10,1,0,0,0,9
1017,1016,1017TO1016,10,0,0,0,0,4
1017,1003,1017TO1003,15,1,0,0,0,7
1017,1025,1017TO1025,15,1,0,0,0,1
1025,1017,1025TO1017,15,1,0,0,0,2
1025,1027,1025TO1027,15,1,0,0,1,7
1027,1025,1027TO1025,15,0,0,0,1,3
1027,1028,1027TO1028,10,1,0,0,0,2
1027,1029,1027TO1029,5,0,0,0,0,8
1029,1027,1029TO1027,5,1,0,0,0,10
1029,1030,1029TO1030,5,1,0,0,0,4
1030,1029,1030TO1029,5,1,0,0,0,8
1003,1002,1003TO1002,10,1,0,0,0,6
1003,1017,1003TO1017,15,0,0,0,0,4
1003,1005,1003TO1005,30,0,0,1,0,7
1005,1003,1005TO1003,30,0,0,1,0,3
1005,1006,1005TO1006,5,0,0,0,0,5
1005,1028,1005TO1028,5,1,0,0,0,8
1006,1005,1006TO1005,5,1,0,0,0,7
1006,1007,1006TO1007,5,1,0,0,0,9
1007,1006,1007TO1006,5,1,0,0,0,8
1028,1027,1028TO1027,10,0,0,0,0,7
1028,1005,1028TO1005,10,0,0,0,0,2